area,col,degenerate.empty,dr.win_drop_digit,dr.win_drop_exact,dr.win_drop_vtrac,dr.win_exact,dr.win_family_exact,dr.win_family_vtrac,dr.win_final_value,dr.win_step_drop_exact,dr.win_step_drop_vtrac,dr.win_step_exact,dr.win_step_family_exact,dr.win_step_family_vtrac,dr.win_step_vtrac,dr.win_variant,dr.win_vtrac,dr.win_vtrac_local_index,draw,final.canon3,final.len_is1,final.len_is2,final.len_is3,final.value,final_3canon,method,method.agree_count,methods.core_agreement,methods.early_fraction,mode,mode.agree_core,mode.len_delta_abs,mode.only_one,mode.time_to3_delta_abs,perm.count,perm.density,post3_span,pre.core3_hint,pre.mirror_pair,pre.orig_unique,score,sec.consensus_any,sec.consensus_strong,sec.pairwise_jaccard,sec.time_to3_max,sec.time_to3_min,section,sequence.steps_kept,sequence.steps_total,set,set.linger,set.memory_strength,set.repeat_new_box,stability.order_cue,stability.survival_frac3,state,tail.exact_len3,tail.final_len,tail.final_unique,tail.unique2,tail.wobble,terminal.is_3value,terminal.len,terminal.len_is1,terminal.len_is2,terminal.len_is3,terminal.unique,terminal.unique_1,terminal.unique_2,time_to_3,time_to_3_fast,traj.early_terminal,traj.first3,traj.reduction_slope,traj.time_to_3,vtrac.hot_source,vtrac.set,vtrac.v_hot,xcol.agree_count
LS1,7,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,55,0,1,0,55,55,T,2,2,1.0,combined,0,2,0,0,1.0,0.5,1.0,0,1,8,100.0,0,0,0.47222222222222215,3,1,Evening,4,57,Set3,0,0,0,0.5,0.375,Virginia4,0,2,1,0,0,1,2,0,1,0,1,1,0,2,1,1,2,3.0,2,derived_from_DR,1,1.0,2
LS1,6,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,55,0,1,0,55,55,A,2,2,1.0,own,0,0,0,0,1.0,0.5,1.0,0,1,6,100.0,0,0,0.2333333333333333,3,2,Evening,4,29,Set3,0,0,0,0.5,0.3333333333333333,Virginia4,1,2,1,1,0,1,2,0,1,0,1,1,0,2,1,1,2,2.0,2,derived_from_DR,1,1.0,0
LS1,6,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,55,0,1,0,55,55,A,6,6,1.0,combined,0,0,0,0,1.0,0.5,1.0,0,1,6,100.0,0,0,0.3,5,2,Evening,4,57,Set3,0,0,0,0.5,0.5,Virginia4,0,2,1,0,0,1,2,0,1,0,1,1,0,2,1,1,2,2.0,2,derived_from_DR,1,1.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,B,2,2,1.0,own,0,0,0,0,0.0,0.0,1.0,0,1,6,71.0,0,0,0.06666666666666667,2,1,Evening,4,4,Set3,0,0,0,0.5,0.16666666666666666,Virginia4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2.6666666666666665,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,B,6,6,1.0,combined,0,0,0,0,0.0,0.0,1.0,0,1,6,100.0,0,0,0.3,3,1,Evening,4,4,Set3,0,0,0,0.5,0.5,Virginia4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2.6666666666666665,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,C,2,2,1.0,own,0,0,0,0,0.0,0.0,1.0,0,1,6,71.22222222222221,0,0,0.1111111111111111,2,1,Evening,4,4,Set3,0,0,0,0.5,0.16666666666666666,Virginia4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2.6666666666666665,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,C,6,6,1.0,combined,0,0,0,0,0.0,0.0,1.0,0,1,6,100.0,0,0,0.4166666666666667,3,1,Evening,4,4,Set3,0,0,0,0.5,0.5,Virginia4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2.6666666666666665,2,derived_from_DR,,0.0,2
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,D,2,2,1.0,own,0,0,0,0,0.0,0.0,2.0,0,1,6,77.83333333333331,0,0,0.3333333333333333,2,1,Evening,5,5,Set3,0,0,0,0.3333333333333333,0.3333333333333333,Virginia4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,2.0,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,D,6,6,1.0,combined,0,0,0,0,0.0,0.0,5.0,0,1,6,100.0,0,0,0.4166666666666667,3,1,Evening,6,8,Set3,0,0,0,0.3333333333333333,0.5,Virginia4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1.6,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,E,2,2,1.0,own,0,0,0,0,0.0,0.0,3.0,0,1,6,86.71666666666667,0,0,0.3333333333333333,3,2,Evening,6,6,Set3,0,0,0,0.25,0.5,Virginia4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.6,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,E,6,6,1.0,combined,0,0,0,0,0.0,0.0,5.0,0,1,6,100.0,0,0,0.3,4,2,Evening,6,8,Set3,0,0,0,0.3333333333333333,0.5,Virginia4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1.6,2,derived_from_DR,,0.0,0
LS1,6,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,55,0,1,0,55,55,T,2,2,1.0,own,0,0,0,0,1.0,0.5,1.0,0,1,6,100.0,0,0,0.3333333333333333,2,1,Evening,4,29,Set3,0,0,0,0.5,0.3333333333333333,Virginia4,1,2,1,1,0,1,2,0,1,0,1,1,0,2,1,1,2,2.0,2,derived_from_DR,1,1.0,0
LS1,6,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,55,0,1,0,55,55,T,6,6,1.0,combined,0,0,0,0,1.0,0.5,1.0,0,1,6,100.0,0,0,0.4166666666666667,3,1,Evening,4,57,Set3,0,0,0,0.5,0.5,Virginia4,0,2,1,0,0,1,2,0,1,0,1,1,0,2,1,1,2,2.0,2,derived_from_DR,1,1.0,2
LS1,5,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,55,0,1,0,55,55,A,5,5,1.0,own,1,0,0,0,1.0,0.5,1.0,0,1,4,100.0,0,0,0.3,2,1,Evening,3,29,Set3,0,0,0,0.5,0.75,Virginia4,0,2,1,0,0,1,2,0,1,0,1,1,0,1,1,1,1,2.0,1,derived_from_DR,1,1.0,0
LS1,5,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,55,0,1,0,55,55,A,6,6,1.0,combined,1,0,0,0,1.0,0.5,2.0,0,1,4,100.0,0,0,0.39999999999999997,3,1,Evening,4,57,Set3,0,0,0,0.5,0.75,Virginia4,0,2,1,0,1,1,2,0,1,0,1,1,0,1,1,1,1,1.3333333333333333,1,derived_from_DR,1,1.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,B,5,5,1.0,own,1,0,0,0,0.0,0.0,1.0,0,1,4,100.0,0,0,0.3333333333333333,1,1,Evening,3,3,Set3,0,0,0,0.5,0.75,Virginia4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3.0,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,B,6,6,1.0,combined,1,0,0,0,0.0,0.0,2.0,0,1,4,100.0,0,0,0.3333333333333333,1,1,Evening,4,4,Set3,0,0,0,0.5,0.75,Virginia4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2.0,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,C,5,5,1.0,own,1,0,0,0,0.0,0.0,1.0,0,1,4,100.0,0,0,0.3333333333333333,1,1,Evening,3,3,Set3,0,0,0,0.5,0.75,Virginia4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3.0,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,C,6,6,1.0,combined,1,0,0,0,0.0,0.0,2.0,0,1,4,100.0,0,0,0.3333333333333333,1,1,Evening,4,4,Set3,0,0,0,0.5,0.75,Virginia4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2.0,1,derived_from_DR,,0.0,2
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,D,5,5,1.0,own,1,0,0,0,0.0,0.0,3.0,0,1,4,100.0,0,0,0.4166666666666667,2,1,Evening,5,5,Set3,0,0,0,0.3333333333333333,0.75,Virginia4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.5,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,D,6,6,1.0,combined,1,0,0,0,0.0,0.0,6.0,0,1,4,100.0,0,0,0.3333333333333333,2,1,Evening,6,8,Set3,0,0,0,0.3333333333333333,0.75,Virginia4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1.2,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,E,5,5,1.0,own,0,0,0,0,0.0,0.0,3.0,0,1,4,100.0,0,0,0.3333333333333333,2,1,Evening,6,6,Set3,0,0,0,0.3333333333333333,0.5,Virginia4,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,2,1.2,2,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,E,6,6,1.0,combined,0,0,0,0,0.0,0.0,5.0,0,1,4,100.0,0,0,0.39999999999999997,2,1,Evening,6,8,Set3,0,0,0,0.3333333333333333,0.75,Virginia4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1.2,2,derived_from_DR,,0.0,0
LS1,5,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,55,0,1,0,55,55,T,5,5,1.0,own,1,0,0,0,1.0,0.5,1.0,0,1,4,100.0,0,0,0.3333333333333333,1,1,Evening,3,29,Set3,0,0,0,0.5,0.75,Virginia4,0,2,1,0,0,1,2,0,1,0,1,1,0,1,1,1,1,2.0,1,derived_from_DR,1,1.0,0
LS1,5,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,55,0,1,0,55,55,T,6,6,1.0,combined,1,0,0,0,1.0,0.5,2.0,0,1,4,100.0,0,0,0.3333333333333333,1,1,Evening,4,57,Set3,0,0,0,0.5,0.75,Virginia4,0,2,1,0,1,1,2,0,1,0,1,1,0,1,1,1,1,1.3333333333333333,1,derived_from_DR,1,1.0,2
LS1,7,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,55,0,1,0,55,55,A,2,2,1.0,own,0,0,0,0,1.0,0.5,1.0,0,1,7,100.0,0,0,0.2333333333333333,3,2,Evening,4,29,Set2,0,0,0,0.5,0.2857142857142857,Virginia4,1,2,1,1,0,1,2,0,1,0,1,1,0,2,1,1,2,3.0,2,derived_from_DR,1,1.0,0
LS1,7,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,55,0,1,0,55,55,A,6,6,1.0,combined,0,0,0,0,1.0,0.5,1.0,0,1,7,100.0,0,0,0.3,5,2,Evening,4,57,Set2,0,0,0,0.5,0.42857142857142855,Virginia4,0,2,1,0,0,1,2,0,1,0,1,1,0,2,1,1,2,3.0,2,derived_from_DR,1,1.0,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,B,2,2,1.0,own,0,0,0,0,0.0,0.0,1.0,0,1,7,76.1269841269841,0,0,0.1111111111111111,3,2,Evening,4,4,Set2,0,0,0,0.5,0.14285714285714285,Virginia4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3.6666666666666665,2,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,B,6,6,1.0,combined,0,0,0,0,0.0,0.0,1.0,0,1,7,100.0,0,0,0.47222222222222215,4,2,Evening,4,4,Set2,0,0,0,0.5,0.42857142857142855,Virginia4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3.6666666666666665,2,derived_from_DR,,0.0,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,C,2,2,1.0,own,0,0,0,0,0.0,0.0,1.0,0,1,7,76.68253968253966,0,0,0.2222222222222222,2,1,Evening,4,4,Set2,0,0,0,0.5,0.14285714285714285,Virginia4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3.6666666666666665,2,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,C,6,6,1.0,combined,0,0,0,0,0.0,0.0,1.0,0,1,7,100.0,0,0,0.47222222222222215,3,1,Evening,4,4,Set2,0,0,0,0.5,0.42857142857142855,Virginia4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3.6666666666666665,2,derived_from_DR,,0.0,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,D,2,2,1.0,own,0,0,0,0,0.0,0.0,2.0,0,1,7,81.89285714285714,0,0,0.3333333333333333,2,1,Evening,5,5,Set2,0,0,0,0.3333333333333333,0.2857142857142857,Virginia4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,2.75,2,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,D,6,6,1.0,combined,0,0,0,0,0.0,0.0,5.0,0,1,7,100.0,0,0,0.39999999999999997,3,1,Evening,6,8,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Virginia4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2.2,2,derived_from_DR,,0.0,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,E,2,2,1.0,own,0,0,0,1,0.0,0.0,2.0,0,1,7,92.31428571428569,0,0,0.2333333333333333,4,2,Evening,6,6,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Virginia4,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,3,2.2,3,derived_from_DR,,0.0,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,E,6,6,1.0,combined,0,0,0,1,0.0,0.0,6.0,0,1,7,100.0,0,0,0.2333333333333333,5,2,Evening,9,9,Set2,0,0,0,0.2,0.42857142857142855,Virginia4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.375,2,derived_from_DR,,0.0,1
LS1,7,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,55,0,1,0,55,55,T,2,2,1.0,own,0,0,0,0,1.0,0.5,1.0,0,1,7,100.0,0,0,0.4166666666666667,2,1,Evening,4,29,Set2,0,0,0,0.5,0.2857142857142857,Virginia4,1,2,1,1,0,1,2,0,1,0,1,1,0,2,1,1,2,3.0,2,derived_from_DR,1,1.0,0
LS1,7,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,55,0,1,0,55,55,T,6,6,1.0,combined,0,0,0,0,1.0,0.5,1.0,0,1,7,100.0,0,0,0.47222222222222215,3,1,Evening,4,57,Set2,0,0,0,0.5,0.42857142857142855,Virginia4,0,2,1,0,0,1,2,0,1,0,1,1,0,2,1,1,2,3.0,2,derived_from_DR,1,1.0,1
LS1,6,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,55,0,1,0,55,55,A,5,5,1.0,own,1,0,0,0,1.0,0.5,1.0,0,1,4,100.0,0,0,0.3,2,1,Evening,3,29,Set2,0,0,0,0.5,0.75,Virginia4,0,2,1,0,0,1,2,0,1,0,1,1,0,1,1,1,1,3.0,1,derived_from_DR,1,1.0,0
LS1,6,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,55,0,1,0,55,55,A,6,6,1.0,combined,1,0,0,0,1.0,0.5,2.0,0,1,4,100.0,0,0,0.39999999999999997,3,1,Evening,4,57,Set2,0,0,0,0.5,0.75,Virginia4,0,2,1,0,1,1,2,0,1,0,1,1,0,1,1,1,1,2.0,1,derived_from_DR,1,1.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,B,5,5,1.0,own,1,0,0,0,0.0,0.0,1.0,0,1,4,100.0,0,0,0.37222222222222223,2,1,Evening,3,3,Set2,0,0,0,0.5,0.75,Virginia4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4.0,1,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,B,6,6,1.0,combined,1,0,0,0,0.0,0.0,2.0,0,1,4,100.0,0,0,0.3,2,1,Evening,4,4,Set2,0,0,0,0.5,0.75,Virginia4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2.6666666666666665,1,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,C,5,5,1.0,own,1,0,0,0,0.0,0.0,1.0,0,1,4,100.0,0,0,0.3333333333333333,1,1,Evening,3,3,Set2,0,0,0,0.5,0.75,Virginia4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4.0,1,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,C,6,6,1.0,combined,1,0,0,0,0.0,0.0,2.0,0,1,4,100.0,0,0,0.3333333333333333,1,1,Evening,4,4,Set2,0,0,0,0.5,0.75,Virginia4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2.6666666666666665,1,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,D,5,5,1.0,own,1,0,0,0,0.0,0.0,3.0,0,1,4,100.0,0,0,0.37222222222222223,2,1,Evening,5,5,Set2,0,0,0,0.3333333333333333,0.75,Virginia4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.0,1,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,D,6,6,1.0,combined,1,0,0,0,0.0,0.0,6.0,0,1,4,100.0,0,0,0.3,2,1,Evening,6,8,Set2,0,0,0,0.3333333333333333,0.75,Virginia4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1.6,1,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,E,5,5,1.0,own,0,0,0,1,0.0,0.0,2.0,0,1,4,100.0,0,0,0.2333333333333333,3,2,Evening,6,6,Set2,0,0,0,0.3333333333333333,0.75,Virginia4,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,3,1.6,3,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,E,6,6,1.0,combined,0,0,0,1,0.0,0.0,6.0,0,1,4,100.0,0,0,0.39999999999999997,3,2,Evening,9,9,Set2,0,0,0,0.2,0.75,Virginia4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.0,2,derived_from_DR,,0.0,1
LS1,6,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,55,0,1,0,55,55,T,5,5,1.0,own,1,0,0,0,1.0,0.5,1.0,0,1,4,100.0,0,0,0.3333333333333333,1,1,Evening,3,29,Set2,0,0,0,0.5,0.75,Virginia4,0,2,1,0,0,1,2,0,1,0,1,1,0,1,1,1,1,3.0,1,derived_from_DR,1,1.0,0
LS1,6,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,55,0,1,0,55,55,T,6,6,1.0,combined,1,0,0,0,1.0,0.5,2.0,0,1,4,100.0,0,0,0.3333333333333333,1,1,Evening,4,57,Set2,0,0,0,0.5,0.75,Virginia4,0,2,1,0,1,1,2,0,1,0,1,1,0,1,1,1,1,2.0,1,derived_from_DR,1,1.0,1
LS1,5,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,55,0,1,0,55,55,A,6,6,1.0,own,1,0,0,0,1.0,0.5,1.0,0,1,4,100.0,0,0,0.3,2,1,Evening,3,29,Set2,0,0,0,0.5,0.75,Virginia4,0,2,1,0,0,1,2,0,1,0,1,1,0,1,1,1,1,2.0,1,derived_from_DR,1,1.0,0
LS1,5,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,55,0,1,0,55,55,A,6,6,1.0,combined,1,0,0,0,1.0,0.5,2.0,0,1,4,100.0,0,0,0.39999999999999997,3,1,Evening,4,57,Set2,0,0,0,0.5,0.75,Virginia4,0,2,1,0,1,1,2,0,1,0,1,1,0,1,1,1,1,1.3333333333333333,1,derived_from_DR,1,1.0,1
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,B,6,6,1.0,own,1,0,0,0,0.0,0.0,1.0,0,1,4,100.0,0,0,0.3,1,1,Evening,3,3,Set2,0,0,0,0.5,0.75,Virginia4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3.0,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,B,6,6,1.0,combined,1,0,0,0,0.0,0.0,2.0,0,1,4,100.0,0,0,0.3,1,1,Evening,4,4,Set2,0,0,0,0.5,0.75,Virginia4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2.0,1,derived_from_DR,,0.0,1
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,C,6,6,1.0,own,1,0,0,0,0.0,0.0,1.0,0,1,4,100.0,0,0,0.3333333333333333,1,1,Evening,3,3,Set2,0,0,0,0.5,0.75,Virginia4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3.0,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,C,6,6,1.0,combined,1,0,0,0,0.0,0.0,2.0,0,1,4,100.0,0,0,0.3333333333333333,1,1,Evening,4,4,Set2,0,0,0,0.5,0.75,Virginia4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2.0,1,derived_from_DR,,0.0,1
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,D,6,6,1.0,own,1,0,0,0,0.0,0.0,3.0,0,1,4,100.0,0,0,0.4166666666666667,2,1,Evening,5,5,Set2,0,0,0,0.3333333333333333,0.75,Virginia4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.5,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,D,6,6,1.0,combined,1,0,0,0,0.0,0.0,6.0,0,1,4,100.0,0,0,0.3333333333333333,2,1,Evening,6,8,Set2,0,0,0,0.3333333333333333,0.75,Virginia4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1.2,1,derived_from_DR,,0.0,1
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,E,6,6,1.0,own,1,0,0,0,0.0,0.0,3.0,0,1,4,100.0,0,0,0.3333333333333333,2,1,Evening,5,5,Set2,0,0,0,0.25,0.75,Virginia4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.5,1,derived_from_DR,,0.0,1
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,,0,0,0,,,E,6,6,1.0,combined,1,0,0,0,0.0,0.0,6.0,0,1,4,100.0,0,0,0.39999999999999997,2,1,Evening,8,8,Set2,0,0,0,0.25,0.75,Virginia4,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0.8571428571428571,1,derived_from_DR,,0.0,1
LS1,5,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,55,0,1,0,55,55,T,6,6,1.0,own,1,0,0,0,1.0,0.5,1.0,0,1,4,100.0,0,0,0.3333333333333333,1,1,Evening,3,29,Set2,0,0,0,0.5,0.75,Virginia4,0,2,1,0,0,1,2,0,1,0,1,1,0,1,1,1,1,2.0,1,derived_from_DR,1,1.0,0
LS1,5,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,55,0,1,0,55,55,T,6,6,1.0,combined,1,0,0,0,1.0,0.5,2.0,0,1,4,100.0,0,0,0.3333333333333333,1,1,Evening,4,57,Set2,0,0,0,0.5,0.75,Virginia4,0,2,1,0,1,1,2,0,1,0,1,1,0,1,1,1,1,1.3333333333333333,1,derived_from_DR,1,1.0,1
LS1,7,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Evening,0,-1,Draw1,455,0,0,1,554,455,A,1,1,0.8333333333333334,own,0,1,0,1,3.0,0.5,1.0,0,1,7,100.0,0,0,0.39999999999999997,3,2,Evening,4,29,Set1,0,0,0,0.5,0.42857142857142855,Virginia4,1,3,2,1,0,1,3,0,0,1,2,0,1,2,1,1,2,2.6666666666666665,2,derived_from_DR,15,0.03602305475504323,1
